,data
3167,1.002235234689354
3168,-0.5932833079532767
3169,7.96819448983026
3170,-1.1350146259922567
3171,1.1234751634871258
3172,4.884892682626126
3173,9.18658498966731
3174,4.32814458996013
3175,7.155369927789797
3176,4.935883820180865
3177,3.0536351287259182
3178,-2.0622015749209135
3179,4.687781005948511
3180,7.2178077424835365
3181,1.5330706903505342
3182,-1.1234499254087873
3183,7.102303816491286
3184,8.735895347679046
3185,-1.2130991507158049
3186,2.192435294530225
3187,5.62292380136211
3188,4.093161459122647
3189,9.367924833385732
3190,5.490395287619276
3191,-0.9464221685116114
3192,-1.7111976095684918
3193,0.7447459310846275
3194,-7.005737555518859
3195,-4.235631903443941
3196,-3.771593468406315
3197,4.427170666727854
3198,-0.1372779691764512
3199,5.345086100260354
3200,5.113287236075775
3201,5.337811430230684
3202,1.4328895713018162
3203,5.205004807501198
3204,7.783750851727565
3205,2.232913553953719
3206,3.7395855266043037
3207,5.604165496611523
3208,7.013810908330526
3209,-1.8656663000948377
3210,5.258610082669211
3211,5.35391903894243
3212,2.7647761726207154
3213,-1.9758086040898568
3214,7.009781693120017
3215,-7.36123216972188
3216,4.094221401810315
3217,0.5674170804636468
3218,5.3756722396900125
3219,10.472562462203662
3220,-1.4935968840086824
3221,-7.7724911677755655
3222,0.44743075498356194
3223,3.2165825074197234
3224,5.049092481782235
3225,7.184080421608245
3226,-5.369810885290306
3227,2.8290454223025834
3228,2.8118516346761826
3229,1.6812044752577853
3230,1.0967628935588114
3231,7.382226053532332
3232,5.821476516070235
3233,3.53323861605804
3234,4.107072171658713
3235,-9.308925558148879
3236,4.427299106527943
3237,1.6819543930163339
3238,7.044236119707923
3239,2.455844423874394
3240,-3.7953860163219835
3241,4.323976642231904
3242,3.1125819120913096
3243,-1.4289159239112854
3244,2.213415022997795
3245,1.743651911941536
3246,-0.7098513716272395
3247,-7.992193048006794
3248,4.230803246419918
3249,6.9398341090948685
3250,5.821965432097028
3251,5.732523236433492
3252,5.262583639487503
3253,3.496864169745625
3254,2.5562827736274665
3255,8.465193065715559
3256,3.5837000172517994
3257,-2.662044399015308
3258,-1.84786386710504
3259,0.9286871047639167
3260,3.9474427803574166
3261,4.237692544388515
3262,5.643994246002525
3263,3.747801493135284
3264,6.7143536566964706
3265,2.9501214675143252
3266,8.967605889058804
3267,4.2458697173716375
3268,2.6010713174352884
3269,4.629638506481081
3270,-3.453039568675478
3271,0.9409079649744955
3272,4.540450138454961
3273,3.9078421166761474
3274,0.5365462897045916
3275,4.531842795796751
3276,3.984876676045692
3277,6.767164278569283
3278,2.816624169174892
3279,3.5888057576404817
3280,3.9381108877783424
3281,1.8719919262387263
3282,4.6412491838700785
3283,4.1404781518961995
3284,5.718971345202158
3285,-0.35876903733526866
3286,-4.672477582045317
3287,-2.2984229869850274
3288,-1.3921947977918094
3289,6.433123761802289
3290,9.899489859402987
3291,3.3038704653665905
3292,-5.567599282325775
3293,1.7167127770211958
3294,5.165145353991933
3295,3.3069130024785673
3296,3.11668742907099
3297,-1.9036155132681278
3298,6.380767975914548
3299,-8.246064964349891
3300,-2.1479130210148107
3301,-0.2510184681277474
3302,-5.230417987504522
3303,3.9062791942238007
3304,5.498718751358423
3305,5.603646232894717
3306,7.907826874057187
3307,2.287700235654414
3308,8.03198844427079
3309,1.0677551314558855
3310,4.553248518575074
3311,1.3852733392322938
3312,-0.6326145120086814
3313,6.612054521679646
3314,6.120126162671243
3315,9.435752575778118
3316,-2.0486076584213357
3317,4.775133989980032
3318,3.2462261415394105
3319,-2.9090556014886664
3320,-5.733740052921391
3321,3.0419183020196146
3322,0.27823854594714204
3323,5.644051676206339
3324,-7.768719007351993
3325,4.957384710891229
3326,0.4638221113518277
3327,6.55498643051919
3328,0.5723962597172434
3329,-9.302355730951259
3330,1.759543425046794
3331,6.1335492793654325
3332,6.505663879715243
3333,5.8372376528881835
3334,6.895103386083315
3335,2.627608745845908
3336,3.2266995722473233
3337,7.3935876463216825
3338,3.5558115590520836
3339,3.937261318941322
3340,-4.9589023051896355
3341,-8.092386197268679
3342,2.9754413818507373
3343,4.5681885037124355
3344,4.059477361284004
3345,7.095271700493168
3346,6.401423116430395
3347,0.8512152019029591
3348,-0.6503977277993199
3349,6.131029863917519
3350,2.5903948280043343
3351,-0.29851164364787364
3352,5.644599754531306
3353,-0.5994864695110351
3354,3.9344654628827325
3355,0.6003811015840794
3356,1.8106533276784895
3357,-10.167591477153989
3358,0.9861270271047483
3359,-0.8221765043107108
3360,5.614169539158767
3361,-4.710640352072619
3362,-0.4188034977155766
3363,-0.06103992252487167
3364,4.970778921256699
3365,5.7270619784573364
3366,8.594220788635809
3367,4.279531985003229
3368,3.5632661270633332
3369,4.390110240234773
3370,-1.3249461557739106
3371,-4.113980004235646
3372,-0.827531061911837
3373,8.140479172271633
3374,4.805646092825754
3375,5.594723512048692
3376,-8.122075480676651
3377,5.023815226422954
3378,4.316773162448428
3379,4.428726400160746
3380,4.561829076621591
3381,5.3391369052369155
3382,-0.1524936415635819
3383,7.9797191357033235
3384,0.9904473532440081
3385,5.975525413801769
3386,3.509867800888167
3387,3.4749453305692453
3388,5.736517605648584
3389,-4.628250741254846
3390,-4.082835418554305
3391,1.402623468316495
3392,3.1058687224730344
3393,6.705514880942543
3394,-5.91259258070241
3395,4.848393742241569
3396,8.952236610465192
3397,0.4244399442734881
3398,5.409683422520979
3399,-0.26667300037162595
3400,4.531000958098637
3401,-8.496156343909956
3402,5.275606653461861
3403,2.922677483845263
3404,-1.1264484048892134
3405,-0.3909225639147974
3406,-10.333455903043154
3407,2.5579151978907206
3408,3.584225986450045
3409,3.7516755016608423
3410,6.800034024132633
3411,4.276404335564255
3412,-6.910107580590706
3413,3.3933819053711947
3414,7.644992548706288
3415,3.9038982982222588
3416,0.13062350160495712
3417,-8.738170912856447
3418,7.195279127328775
3419,1.4251512621679225
3420,3.17055755529673
3421,-2.6768259795210394
3422,-5.593145555572158
3423,6.326213449254265
3424,3.0221476793104265
3425,5.569647243692858
3426,7.918592918735206
3427,5.521335501470097
3428,4.050707238188927
3429,1.7914643695961776
3430,6.672793056250377
3431,3.6519859509270978
3432,5.799958453411498
3433,5.931693216167563
3434,4.032688117492661
3435,2.61639889243776
3436,-1.2733999902281727
3437,5.448832405712712
3438,1.5937919890796006
3439,-1.6211753265392679
3440,10.778983845660214
3441,-4.420709913130815
3442,3.7967523834650936
3443,1.9158804222987091
3444,-0.6106428014103259
3445,6.6263110594466506
3446,3.341890566808343
3447,5.6626799707642785
3448,-1.3574797432392884
3449,4.41242247961784
3450,3.3239521785225867
3451,3.744933425478383
3452,2.571721675063996
3453,3.797183773931102
3454,-4.553412831039574
3455,4.350241431002125
3456,1.2139496015105045
3457,0.4509570807972304
3458,4.156102226993671
3459,5.441344563756853
3460,1.3253499579992334
3461,4.3230253562648295
3462,4.702750882999953
3463,-2.227777105503838
3464,4.6981583540539384
3465,6.807964403560311
3466,5.755961395991805
3467,3.773786799572625
3468,-1.2422504227097253
3469,3.6043553878669217
3470,5.158305363986611
3471,4.983840722280293
3472,1.0549770454796157
3473,4.181490143660709
3474,6.0194763688694
3475,2.0319395870063244
3476,4.8222392401147065
3477,5.2639555809673855
3478,-6.374539480124131
3479,6.673564431925241
3480,6.114496068739367
3481,0.07439371680733381
3482,6.088278513921762
3483,1.10890381656797
3484,7.357665092614829
3485,1.2277662551805082
3486,3.795695598385491
3487,-3.8299407433338994
3488,-6.902426720276944
3489,4.513833732780464
3490,0.27037451947441477
3491,6.3017672288485755
3492,7.972582772680821
3493,4.68456301033197
3494,-0.14133738248738897
3495,4.824924511884256
3496,-1.6281182376878147
3497,5.491567477419956
3498,-0.4988184231882848
3499,-0.5798279933822644
3500,4.058960615759652
3501,0.8537644436598972
3502,7.903524986319084
3503,-7.518661601126605
3504,6.138416866097203
3505,2.6608580311171774
3506,-3.3294390569758425
3507,2.8336858855896128
3508,5.429501248696946
3509,-0.9875512249902346
3510,5.173676037931418
3511,6.125877617505976
3512,-1.2355866945490137
3513,3.5833802444908045
3514,3.036730504330742
3515,5.566074917651115
3516,5.211495811254541
3517,3.7703089026030074
3518,0.7888445409906281
3519,6.008239509727881
3520,3.8306848087946186
3521,-3.646753326580677
3522,5.566071514200737
3523,-2.3220330927070614
3524,5.9385895323160085
3525,0.28261470735214084
3526,5.278728538857885
3527,7.7147119151042505
3528,4.445870779041565
3529,3.8663400493083158
3530,-2.2467193329938993
3531,-5.137832679000832
3532,0.8387789042088377
3533,0.1234599732278092
3534,5.071031141146216
3535,5.200677125910106
3536,-1.4475749795684842
3537,5.0073989908981575
3538,0.7263475358806765
3539,7.985461450631465
3540,-0.9537629891965286
3541,5.43738315381532
3542,8.265898824169865
3543,3.5446015763946592
3544,6.568241941181504
3545,4.984683182019338
3546,-3.054770753136549
3547,-7.608582127645075
3548,3.3171684398383197
3549,5.294913917925596
3550,5.222437467012003
3551,-1.1621171788992644
3552,5.76466294227535
3553,5.557420434356556
3554,6.4125529452310905
3555,3.2106484376808764
3556,0.007113238384559623
3557,3.3056045924212727
3558,-6.009427766059843
3559,6.616983632638316
3560,3.198894959309585
3561,3.4979791668885936
3562,1.7468770865649994
3563,2.5308498865791074
3564,-1.3596030189535766
3565,0.008748076528212911
3566,-1.4996458651898756
3567,-2.7405487830316275
3568,-0.12732446536851885
3569,5.555064028984133
3570,-2.307400994313744
3571,2.7081170508966075
3572,1.466796175486844
3573,4.802163123667523
3574,4.997745097621954
3575,4.291861499828582
3576,-3.2096632051897003
3577,4.199883645314004
3578,-6.421009486932599
3579,-1.9246725021832896
3580,5.829544713925407
3581,2.018166799404288
3582,4.669168563730535
3583,6.302446201754849
3584,2.4339455040362767
3585,8.201838427632895
3586,-0.05507456803614175
3587,5.671736853488129
3588,0.5089733545773675
3589,-2.3635266048564576
3590,7.41539165239719
3591,-2.464103954447874
3592,7.272197560819142
3593,5.7721199277347095
3594,3.972848511551873
3595,-11.540214806698625
3596,-2.4834685143543243
3597,6.106369700701265
3598,6.740278317548239
3599,4.329455955132821
3600,5.6683989469863345
3601,4.340435522017229
3602,1.6085685058874004
3603,6.350938727549173
3604,1.831129216901585
3605,4.869205685211868
3606,4.0557428878262645
3607,-2.9026665876193234
3608,5.067220897396312
3609,5.617075216533811
3610,6.397922106366596
3611,-3.0675780075702024
3612,5.276425172381462
3613,5.147446163526397
3614,-1.6680361835029565
3615,6.064746152734372
3616,2.565586565054918
3617,9.076114293380709
3618,4.714360927597272
3619,7.024222423505064
3620,4.621301569542594
3621,7.010377448370415
3622,3.707102491860962
3623,4.678604384113972
3624,1.7854685800351366
3625,0.797721108056549
3626,0.05525566013845573
3627,3.470492567769286
3628,1.3646772748252405
3629,4.548573437185859
3630,4.919195771061901
3631,4.815105344582393
3632,3.7223594639915927
3633,-4.539962249865884
3634,7.157724290465149
3635,3.2985414999623694
3636,8.20444355946542
3637,4.459939548005801
3638,-5.572829386929818
3639,3.2879202297880825
3640,-5.915143296617711
3641,0.8301448514998678
3642,3.8162160943179346
3643,6.132802909148158
3644,1.3500594004005544
3645,0.6778013480818835
3646,2.65385644213388
3647,3.6814338656953045
3648,-2.398218982598905
3649,-3.1525155655996455
3650,0.1354462831054629
3651,-1.233174202027659
3652,11.178505879819813
3653,-3.3015438660855834
3654,4.113197671504874
3655,6.764605372857156
3656,5.214439489829465
3657,7.594195023634855
3658,5.781193715700605
3659,-0.6739580824840813
3660,6.8403490948566565
3661,-6.377699334346324
3662,2.482158857509185
3663,-1.3099247784908452
3664,3.6316724308631594
3665,3.346362890517991
3666,9.3793418313617
3667,5.946870172450201
3668,5.586135878897426
3669,3.543380814837348
3670,2.568110431253348
3671,-0.3322282098414508
3672,5.313139358023825
3673,0.3188746333214601
3674,7.170426884717089
3675,3.609324764802947
3676,3.8397615088832886
3677,4.774883523159862
3678,5.02857557996738
3679,5.4086596096925685
3680,-6.3005858193050575
3681,4.3173444484916255
3682,-0.33187243144579537
3683,-3.544433102449146
3684,0.4923337706887419
3685,5.750302545774469
3686,7.822977421664039
3687,2.1444650136729275
3688,1.3400334499963065
3689,4.720707380540865
3690,5.341211881647823
3691,-1.6842507506317923
3692,-4.304506902399834
3693,5.718336127365226
3694,-5.3766645631100545
3695,4.5321977616018465
3696,-0.40768004624660226
3697,-5.33596259918425
3698,0.09131625580477498
3699,-5.4696493414808005
3700,3.2766096414280628
3701,0.5502414181707642
3702,4.481287436938458
3703,5.956698339192172
3704,6.871587568871598
3705,0.21827072030435568
3706,-3.474863929964134
3707,-3.4310271266643477
3708,0.36423183491805833
3709,4.276603544176314
3710,2.916646981594268
3711,5.34006023789478
3712,4.067010350968992
3713,-3.3226468936961693
3714,0.6591187349372429
3715,-0.9154603414463196
3716,5.318287815644922
3717,7.111531737058275
3718,-0.8383965134548814
3719,0.6258489266142063
3720,2.579158545873463
3721,3.355703031493404
3722,3.416003238488806
3723,5.782109953746712
3724,1.2673277109224772
3725,3.264217605322531
3726,7.028181584872318
3727,2.6305613246903214
3728,4.013410892777718
3729,3.459117361003564
3730,-5.464873694186454
3731,-1.755041876585305
3732,4.716724964570102
3733,8.90814408766925
3734,2.779106957604079
3735,3.6858109655137565
3736,4.9064222283614765
3737,-3.195948731739494
3738,3.967621963464764
3739,-4.297228274945994
3740,5.699249334758685
3741,4.5332302372392315
3742,0.3918306540816244
3743,4.603071830041534
3744,8.106672628060593
3745,4.514472085426336
3746,3.806089672337122
3747,5.196792630365548
3748,5.459633077092706
3749,3.551408924092467
3750,5.808919262046395
3751,3.9330922817170992
3752,-4.08191047288409
3753,3.621790354659696
3754,-7.806633335422003
3755,1.9204064102100051
3756,3.1886255323774826
3757,9.460660388295725
3758,6.222648584031315
3759,5.687971638014658
3760,5.151054992824413
3761,1.0762919159021531
3762,-5.635347960663625
3763,8.299028418645086
3764,3.8609299803854267
3765,4.831553734407099
3766,-3.8262702566782583
3767,3.350494404577071
3768,-5.869041060516688
3769,4.355475011100628
3770,0.8842694937111755
3771,-1.1541890917039361
3772,-1.5743955999221593
3773,2.984853471479171
3774,8.758724954661698
3775,2.757214375610562
3776,-7.124969553977912
3777,3.717645513040048
3778,4.120911130976771
3779,-3.629220612364385
3780,3.257248070448154
3781,8.122544872112123
3782,5.321629997866693
3783,8.353432529174817
3784,0.9788897792974306
3785,2.349495581001414
3786,4.919423598510929
3787,0.27241061421748725
3788,5.021567537816224
3789,3.3590899412323925
3790,0.17943535237596678
3791,3.2944700061986714
3792,-6.695931195741568
3793,4.161974939392294
3794,5.139952123686177
3795,4.7760857917937125
3796,-2.852977093498036
3797,5.720118491336192
3798,8.646566473937286
3799,2.6281957034530845
3800,7.155393454566221
3801,-5.309368928609153
3802,-1.929665769859313
3803,6.4361387910998955
3804,2.2469753370933114
3805,9.335242419608896
3806,-3.529014131059062
3807,-8.177029184289628
3808,0.11236586966259803
3809,7.596199681644004
3810,-3.3602442714313563
3811,9.31725842307052
3812,3.012783522432776
3813,6.583198125247717
3814,6.749035002537029
3815,8.182623177554735
3816,2.6270918686947398
3817,4.74236496895549
3818,-2.643040673691499
3819,7.293412926113774
3820,5.099923193832186
3821,-1.4378197567805695
3822,7.7929493351761066
3823,5.101927667277352
3824,-1.5903102957492805
3825,-2.6480645973831365
3826,3.5247640116170698
3827,3.4848150215643416
3828,-1.8600081033201221
3829,7.087853107816567
3830,-8.242517604721249
3831,4.761773601281225
3832,5.919357521717765
3833,3.0436250113750702
3834,0.8370939167647273
3835,3.4593554022725423
3836,4.334950549926355
3837,6.230561760333986
3838,-1.059566298255465
3839,2.979095874950969
3840,3.9809119450869255
3841,9.936043758092923
3842,-2.628957509730392
3843,7.850524400716445
3844,-6.991454086048193
3845,6.304138504675894
3846,3.00153819529678
3847,1.9592812603664462
3848,4.773010363544987
3849,5.779154740757141
3850,5.114940540883284
3851,-6.951153143390786
3852,2.0298936112050407
3853,0.07279807011775521
3854,-4.631584326477051
3855,-0.4657573470678222
3856,5.840854441808063
3857,2.5400862554343937
3858,4.295402487617507
3859,-2.176897490699923
3860,6.550836765880033
3861,0.7065605072169487
3862,5.639060437558621
3863,2.561884965162496
3864,4.026826837628201
3865,8.831850357264486
3866,3.860900486963552
3867,6.661488399850638
3868,-2.7226174759234225
3869,6.4127511473623295
3870,-2.9689499370708017
